user_id,item_id,timestamp,event_type
29764,oulad_CCC_2014B,2013-05-03T00:00:00,click
29764,oulad_CCC_2014B,2013-05-03T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-04T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-17T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29764,oulad_CCC_2014B,2013-05-18T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-14T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-15T00:00:00,click
29769,oulad_FFF_2013J,2012-12-16T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-17T00:00:00,click
29769,oulad_FFF_2013J,2012-12-19T00:00:00,click
29769,oulad_FFF_2013J,2012-12-19T00:00:00,click
29769,oulad_FFF_2013J,2012-12-19T00:00:00,click
29769,oulad_FFF_2013J,2012-12-19T00:00:00,click
29769,oulad_FFF_2013J,2012-12-19T00:00:00,click
29769,oulad_FFF_2013J,2012-12-19T00:00:00,click
29769,oulad_FFF_2013J,2012-12-19T00:00:00,click
29769,oulad_FFF_2013J,2012-12-19T00:00:00,click
29769,oulad_FFF_2013J,2012-12-20T00:00:00,click
29769,oulad_FFF_2013J,2012-12-20T00:00:00,click
29769,oulad_FFF_2013J,2012-12-20T00:00:00,click
29769,oulad_FFF_2013J,2012-12-20T00:00:00,click
29769,oulad_FFF_2013J,2012-12-20T00:00:00,click
29769,oulad_FFF_2013J,2012-12-21T00:00:00,click
29769,oulad_FFF_2013J,2012-12-21T00:00:00,click
29769,oulad_FFF_2013J,2012-12-21T00:00:00,click
29769,oulad_FFF_2013J,2012-12-21T00:00:00,click
29769,oulad_FFF_2013J,2012-12-21T00:00:00,click
29769,oulad_FFF_2013J,2012-12-22T00:00:00,click
29769,oulad_FFF_2013J,2012-12-23T00:00:00,click
29769,oulad_FFF_2013J,2012-12-23T00:00:00,click
29769,oulad_FFF_2013J,2012-12-23T00:00:00,click
29769,oulad_FFF_2013J,2012-12-23T00:00:00,click
29769,oulad_FFF_2013J,2012-12-23T00:00:00,click
29769,oulad_FFF_2013J,2012-12-23T00:00:00,click
29769,oulad_FFF_2013J,2012-12-23T00:00:00,click
29769,oulad_FFF_2013J,2012-12-24T00:00:00,click
29769,oulad_FFF_2013J,2012-12-24T00:00:00,click
29769,oulad_FFF_2013J,2013-01-02T00:00:00,click
29769,oulad_FFF_2013J,2013-01-02T00:00:00,click
29769,oulad_FFF_2013J,2013-01-02T00:00:00,click
29769,oulad_FFF_2013J,2013-01-02T00:00:00,click
29769,oulad_FFF_2013J,2013-01-02T00:00:00,click
29769,oulad_FFF_2013J,2013-01-04T00:00:00,click
29769,oulad_FFF_2013J,2013-01-04T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-05T00:00:00,click
29769,oulad_FFF_2013J,2013-01-06T00:00:00,click
29769,oulad_FFF_2013J,2013-01-06T00:00:00,click
29769,oulad_FFF_2013J,2013-01-06T00:00:00,click
29769,oulad_FFF_2013J,2013-01-08T00:00:00,click
29769,oulad_FFF_2013J,2013-01-08T00:00:00,click
29769,oulad_FFF_2013J,2013-01-08T00:00:00,click
29769,oulad_FFF_2013J,2013-01-12T00:00:00,click
29769,oulad_FFF_2013J,2013-01-12T00:00:00,click
29769,oulad_FFF_2013J,2013-01-12T00:00:00,click
29769,oulad_FFF_2013J,2013-01-12T00:00:00,click
29769,oulad_FFF_2013J,2013-01-12T00:00:00,click
29769,oulad_FFF_2013J,2013-01-12T00:00:00,click
29769,oulad_FFF_2013J,2013-01-12T00:00:00,click
29769,oulad_FFF_2013J,2013-01-15T00:00:00,click
29769,oulad_FFF_2013J,2013-01-15T00:00:00,click
29769,oulad_FFF_2013J,2013-01-16T00:00:00,click
29769,oulad_FFF_2013J,2013-01-16T00:00:00,click
29769,oulad_FFF_2013J,2013-01-16T00:00:00,click
29769,oulad_FFF_2013J,2013-01-16T00:00:00,click
29769,oulad_FFF_2013J,2013-01-16T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-17T00:00:00,click
29769,oulad_FFF_2013J,2013-01-19T00:00:00,click
29769,oulad_FFF_2013J,2013-01-19T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-20T00:00:00,click
29769,oulad_FFF_2013J,2013-01-22T00:00:00,click
29769,oulad_FFF_2013J,2013-01-22T00:00:00,click
29769,oulad_FFF_2013J,2013-01-22T00:00:00,click
29769,oulad_FFF_2013J,2013-01-24T00:00:00,click
29769,oulad_FFF_2013J,2013-01-24T00:00:00,click
29769,oulad_FFF_2013J,2013-01-27T00:00:00,click
29769,oulad_FFF_2013J,2013-01-27T00:00:00,click
29769,oulad_FFF_2013J,2013-01-27T00:00:00,click
29769,oulad_FFF_2013J,2013-01-30T00:00:00,click
29769,oulad_FFF_2013J,2013-01-30T00:00:00,click
29769,oulad_FFF_2013J,2013-01-30T00:00:00,click
29769,oulad_FFF_2013J,2013-01-30T00:00:00,click
29769,oulad_FFF_2013J,2013-01-31T00:00:00,click
29769,oulad_FFF_2013J,2013-01-31T00:00:00,click
29769,oulad_FFF_2013J,2013-02-02T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-03T00:00:00,click
29769,oulad_FFF_2013J,2013-02-04T00:00:00,click
29769,oulad_FFF_2013J,2013-02-04T00:00:00,click
29769,oulad_FFF_2013J,2013-02-04T00:00:00,click
29769,oulad_FFF_2013J,2013-02-04T00:00:00,click
29769,oulad_FFF_2013J,2013-02-06T00:00:00,click
29769,oulad_FFF_2013J,2013-02-06T00:00:00,click
29769,oulad_FFF_2013J,2013-02-06T00:00:00,click
29769,oulad_FFF_2013J,2013-02-09T00:00:00,click
29769,oulad_FFF_2013J,2013-02-09T00:00:00,click
29769,oulad_FFF_2013J,2013-02-09T00:00:00,click
29769,oulad_FFF_2013J,2013-02-10T00:00:00,click
29769,oulad_FFF_2013J,2013-02-10T00:00:00,click
29769,oulad_FFF_2013J,2013-02-10T00:00:00,click
29769,oulad_FFF_2013J,2013-02-10T00:00:00,click
29769,oulad_FFF_2013J,2013-02-13T00:00:00,click
29769,oulad_FFF_2013J,2013-02-15T00:00:00,click
29769,oulad_FFF_2013J,2013-02-15T00:00:00,click
29769,oulad_FFF_2013J,2013-02-21T00:00:00,click
29769,oulad_FFF_2013J,2013-02-22T00:00:00,click
29769,oulad_FFF_2013J,2013-02-22T00:00:00,click
29769,oulad_FFF_2013J,2013-02-22T00:00:00,click
29769,oulad_FFF_2013J,2013-02-22T00:00:00,click
29769,oulad_FFF_2013J,2013-02-22T00:00:00,click
29769,oulad_FFF_2013J,2013-02-23T00:00:00,click
29769,oulad_FFF_2013J,2013-02-23T00:00:00,click
29769,oulad_FFF_2013J,2013-02-23T00:00:00,click
29769,oulad_FFF_2013J,2013-02-23T00:00:00,click
29769,oulad_FFF_2013J,2013-02-23T00:00:00,click
29769,oulad_FFF_2013J,2013-02-23T00:00:00,click
29769,oulad_FFF_2013J,2013-02-23T00:00:00,click
29769,oulad_FFF_2013J,2013-02-23T00:00:00,click
29769,oulad_FFF_2013J,2013-02-24T00:00:00,click
29769,oulad_FFF_2013J,2013-02-24T00:00:00,click
29769,oulad_FFF_2013J,2013-02-28T00:00:00,click
29769,oulad_FFF_2013J,2013-03-04T00:00:00,click
29769,oulad_FFF_2013J,2013-03-04T00:00:00,click
29769,oulad_FFF_2013J,2013-03-04T00:00:00,click
29769,oulad_FFF_2013J,2013-03-04T00:00:00,click
29769,oulad_FFF_2013J,2013-03-04T00:00:00,click
29769,oulad_FFF_2013J,2013-03-06T00:00:00,click
29769,oulad_FFF_2013J,2013-03-06T00:00:00,click
29769,oulad_FFF_2013J,2013-03-06T00:00:00,click
29769,oulad_FFF_2013J,2013-03-06T00:00:00,click
29769,oulad_FFF_2013J,2013-03-06T00:00:00,click
29769,oulad_FFF_2013J,2013-03-06T00:00:00,click
29769,oulad_FFF_2013J,2013-03-06T00:00:00,click
29769,oulad_FFF_2013J,2013-03-07T00:00:00,click
29769,oulad_FFF_2013J,2013-03-07T00:00:00,click
29769,oulad_FFF_2013J,2013-03-08T00:00:00,click
29769,oulad_FFF_2013J,2013-03-08T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29769,oulad_FFF_2013J,2013-03-10T00:00:00,click
29820,oulad_CCC_2014B,2012-12-14T00:00:00,click
29820,oulad_CCC_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-14T00:00:00,click
29820,oulad_EEE_2014B,2012-12-25T00:00:00,click
29820,oulad_CCC_2014B,2012-12-25T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_CCC_2014B,2012-12-27T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_EEE_2014B,2012-12-28T00:00:00,click
29820,oulad_CCC_2014B,2012-12-30T00:00:00,click
29820,oulad_CCC_2014B,2012-12-30T00:00:00,click
29820,oulad_EEE_2014B,2013-01-02T00:00:00,click
29820,oulad_EEE_2014B,2013-01-02T00:00:00,click
29820,oulad_EEE_2014B,2013-01-02T00:00:00,click
29820,oulad_EEE_2014B,2013-01-02T00:00:00,click
29820,oulad_CCC_2014B,2013-01-02T00:00:00,click
29820,oulad_CCC_2014B,2013-01-02T00:00:00,click
29820,oulad_CCC_2014B,2013-01-02T00:00:00,click
29820,oulad_CCC_2014B,2013-01-02T00:00:00,click
29820,oulad_CCC_2014B,2013-01-02T00:00:00,click
29820,oulad_EEE_2014B,2013-01-03T00:00:00,click
29820,oulad_EEE_2014B,2013-01-03T00:00:00,click
29820,oulad_EEE_2014B,2013-01-03T00:00:00,click
29820,oulad_EEE_2014B,2013-01-03T00:00:00,click
29820,oulad_EEE_2014B,2013-01-03T00:00:00,click
29820,oulad_EEE_2014B,2013-01-03T00:00:00,click
29820,oulad_EEE_2014B,2013-01-03T00:00:00,click
29820,oulad_CCC_2014B,2013-01-03T00:00:00,click
29820,oulad_CCC_2014B,2013-01-03T00:00:00,click
29820,oulad_CCC_2014B,2013-01-03T00:00:00,click
29820,oulad_CCC_2014B,2013-01-03T00:00:00,click
29820,oulad_CCC_2014B,2013-01-03T00:00:00,click
29820,oulad_CCC_2014B,2013-01-03T00:00:00,click
29820,oulad_CCC_2014B,2013-01-03T00:00:00,click
29820,oulad_EEE_2014B,2013-01-03T00:00:00,click
29820,oulad_EEE_2014B,2013-01-04T00:00:00,click
29820,oulad_EEE_2014B,2013-01-04T00:00:00,click
29820,oulad_EEE_2014B,2013-01-04T00:00:00,click
29820,oulad_EEE_2014B,2013-01-04T00:00:00,click
29820,oulad_EEE_2014B,2013-01-04T00:00:00,click
29820,oulad_EEE_2014B,2013-01-04T00:00:00,click
29820,oulad_CCC_2014B,2013-01-04T00:00:00,click
29820,oulad_CCC_2014B,2013-01-04T00:00:00,click
29820,oulad_CCC_2014B,2013-01-04T00:00:00,click
29820,oulad_EEE_2014B,2013-01-04T00:00:00,click
29820,oulad_EEE_2014B,2013-01-05T00:00:00,click
29820,oulad_EEE_2014B,2013-01-05T00:00:00,click
29820,oulad_EEE_2014B,2013-01-05T00:00:00,click
29820,oulad_EEE_2014B,2013-01-05T00:00:00,click
29820,oulad_CCC_2014B,2013-01-05T00:00:00,click
29820,oulad_CCC_2014B,2013-01-05T00:00:00,click
29820,oulad_CCC_2014B,2013-01-05T00:00:00,click
29820,oulad_EEE_2014B,2013-01-05T00:00:00,click
29820,oulad_EEE_2014B,2013-01-06T00:00:00,click
29820,oulad_CCC_2014B,2013-01-06T00:00:00,click
29820,oulad_EEE_2014B,2013-01-06T00:00:00,click
29820,oulad_EEE_2014B,2013-01-06T00:00:00,click
29820,oulad_EEE_2014B,2013-01-06T00:00:00,click
29820,oulad_EEE_2014B,2013-01-06T00:00:00,click
29820,oulad_CCC_2014B,2013-01-07T00:00:00,click
29820,oulad_CCC_2014B,2013-01-07T00:00:00,click
29820,oulad_CCC_2014B,2013-01-07T00:00:00,click
29820,oulad_CCC_2014B,2013-01-07T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-08T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_CCC_2014B,2013-01-08T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_CCC_2014B,2013-01-09T00:00:00,click
29820,oulad_CCC_2014B,2013-01-09T00:00:00,click
29820,oulad_CCC_2014B,2013-01-09T00:00:00,click
29820,oulad_CCC_2014B,2013-01-09T00:00:00,click
29820,oulad_CCC_2014B,2013-01-09T00:00:00,click
29820,oulad_CCC_2014B,2013-01-09T00:00:00,click
29820,oulad_CCC_2014B,2013-01-09T00:00:00,click
29820,oulad_CCC_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-09T00:00:00,click
29820,oulad_EEE_2014B,2013-01-11T00:00:00,click
29820,oulad_EEE_2014B,2013-01-11T00:00:00,click
29820,oulad_EEE_2014B,2013-01-11T00:00:00,click
29820,oulad_EEE_2014B,2013-01-11T00:00:00,click
29820,oulad_EEE_2014B,2013-01-11T00:00:00,click
29820,oulad_EEE_2014B,2013-01-11T00:00:00,click
29820,oulad_CCC_2014B,2013-01-11T00:00:00,click
29820,oulad_CCC_2014B,2013-01-11T00:00:00,click
29820,oulad_EEE_2014B,2013-01-11T00:00:00,click
29820,oulad_CCC_2014B,2013-01-12T00:00:00,click
29820,oulad_CCC_2014B,2013-01-12T00:00:00,click
29820,oulad_CCC_2014B,2013-01-12T00:00:00,click
29820,oulad_EEE_2014B,2013-01-13T00:00:00,click
29820,oulad_EEE_2014B,2013-01-13T00:00:00,click
29820,oulad_CCC_2014B,2013-01-13T00:00:00,click
29820,oulad_CCC_2014B,2013-01-13T00:00:00,click
29820,oulad_EEE_2014B,2013-01-13T00:00:00,click
29820,oulad_EEE_2014B,2013-01-16T00:00:00,click
29820,oulad_EEE_2014B,2013-01-16T00:00:00,click
29820,oulad_EEE_2014B,2013-01-16T00:00:00,click
29820,oulad_EEE_2014B,2013-01-16T00:00:00,click
